SimTime,OUT[20:0]
675205,000110101101010110100
675365,111000101100010111000
675525,000110110010110111100
675685,111000110001100001100
675845,000110111000101110100
676005,111000110111010001000
676165,000110111110001000000
676325,111000111100100000100
676485,000111000011100100110
676645,111001000001111010000
676805,000111001001000111110
676965,111001000111101110000
677125,000111001110100100000
677285,111001001101010001000
677445,000111010011110101110
677605,111001010010111100100
677765,000111011001000001010
677925,111001011000101011000
678085,000111011110000111000
678245,111001011110110111000
678405,000111100010111010010
678565,111001100101011001000
678725,000111101000100100000
678885,111001101001001101100
679045,000111101101010101110
679205,111001110000011000000
679365,000111110010000000100
679525,111001110110100010000
679685,000111110110111011110
679845,111001111100101010100
680005,000111111011100011110
680165,111010000010110111100
680325,001000000000001101110
680485,111010001001010001100
680645,001000000100101110110
680805,111010001111100000000
680965,001000001001011001010
681125,111010010101101110000
681285,001000001101101110100
681445,111010011100011010000
681605,001000010001111011100
681765,111010100010100011000
681925,001000010110101101010
682085,111010101001001100100
682245,001000011010010011110
682405,111010101111110011000
682565,001000011110001110110
682725,111010110110010111100
682885,001000100010100101000
683045,111010111101001001000
683205,001000100110011010100
683365,111011000011111100000
683525,001000101010001000010
683685,111011001010101101000
683845,001000101110000010000
684005,111011010001011100100
684165,001000110001110101110
684325,111011011000011000000
684485,001000110101001100000
684645,111011011111001000000
684805,001000111000111000100
684965,111011100110001001100
685125,001000111100001001100
685285,111011101101010111100
685445,001000111111100100000
685605,111011110100011011000
685765,001001000010101001100
685925,111011111011001100000
686085,001001000110000101110
686245,111100000010011110100
686405,001001001000111011100
686565,111100001001101000000
686725,001001001011111011100
686885,111100010000110001000
687045,001001001110110101010
687205,111100011000001111000
687365,001001010001101011000
687525,111100011111010010100
687685,001001010100011110110
687845,111100100110101110100
688005,001001010110111111000
688165,111100101101110001100
688325,001001011001100000000
688485,111100110101011100000
688645,001001011011111101010
688805,111100111100101111000
688965,001001011110011011000
689125,111101000100000011100
689285,001001100000011101100
689445,111101001011100111100
689605,001001100011000001000
689765,111101010011001100100
689925,001001100100110010100
690085,111101011010100000000
690245,001001100110101100000
690405,111101100010100110100
690565,001001101000111000010
690725,111101101001011101000
690885,001001101010010001000
691045,111101110001001100000
691205,001001101100010010110
691365,111101111000110111000
691525,001001101101111000110
691685,111110000000011101100
691845,001001101111001100010
692005,111110001000001001100
692165,001001110000110101100
692325,111110001111110010100
692485,001001110010000111100
692645,111110010111000111100
692805,001001110011010011100
692965,111110011111100010100
693125,001001110100100001000
693285,111110100110101111100
693445,001001110101011101010
693605,111110101110101101100
693765,001001110110100011100
693925,111110110110001010100
694085,001001110111010100000
694245,111110111110001011000
694405,001001111000000101000
694565,111111000101110011100
694725,001001111000110000000
694885,111111001101011110000
695045,001001111001011110010
695205,111111010101011011000
695365,001001111001101001010
695525,111111011101000000100
695685,001001111010010001110
695845,111111100100111000100
696005,001001111010011011100
696165,111111101100101000000
696325,001001111010100111100
696485,111111110100101101000
696645,001001111010110110100
696805,111111111100010001000
696965,001001111010101111100
697125,000000000011111111000
697285,001001111010101001000
697445,000000001011110100100
697605,001001111010011111100
697765,000000010011111111000
697925,001001111010001000000
698085,000000011011001011100
698245,001001111001111101100
698405,000000100011000110000
698565,001001111001000111010
698725,000000101010111000100
698885,001001111000110010010
699045,000000110010101101100
699205,001001111000000000110
699365,000000111010100111100
699525,001001110111011011010
699685,000001000010000001000
699845,001001110110010100000
700005,000001001010001010000
700165,001001110101100110110
700325,000001010001110111100
700485,001001110100011110010
700645,000001011001011100000
700805,001001110011010100000
700965,000001100001010100000
701125,001001110001111110000
701285,000001101000110011000
701445,001001110000110000100
701605,000001110000010110000
701765,001001101111010001110
701925,000001111000001001000
702085,001001101101110000010
702245,000001111111101101100
702405,001001101100001111100
702565,000010000111011110000
702725,001001101010010101010
702885,000010001111010011000
703045,001001101001000011100
703205,000010010110100101000
703365,001001100111010100010
703525,000010011101111001000
703685,001001100011110011000
703845,000010100101101011100
704005,001001100010101101110
704165,000010101101010000100
704325,001001100000101100010
704485,000010110100101010100
704645,001001011110001111100
704805,000010111100000111000
704965,001001011011101011100
705125,000011000011100011000
705285,001001011001100011110
705445,000011001010110010000
705605,001001010110111111100
705765,000011010010100010000
705925,001001010100001101110
706085,000011011001101011100
706245,001001010001100001000
706405,000011100000100111000
706565,001001001110111101010
706725,000011101000100000000
706885,001001001011110110000
707045,000011101111100001100
707205,001001001000111111110
707365,000011110110101110100
707525,001001000101111101010
707685,000011111101110000100
707845,001001000010010111100
708005,000100000100110101000
708165,001000111111101010010
708325,000100001100000010100
708485,001000111011111100000
708645,000100010011001011100
708805,001000111000100101010
708965,000100011001111101100
709125,001000110101001101000
709285,000100100001000001000
709445,001000110001100110100
709605,000100100111110010100
709765,001000101101110110010
709925,000100101110110001100
710085,001000101010001001010
710245,000100110101101010000
710405,001000100110010111000
710565,000100111100011100000
710725,001000100010100001110
710885,000101000011000010100
711045,001000011110010101100
711205,000101001001110010100
711365,001000011010100010110
711525,000101010000011111100
711685,001000010101110110110
711845,000101010111000000100
712005,001000010001111101110
712165,000101011101011110000
712325,001000001101011111110
712485,000101100010111101100
712645,001000001001001101100
712805,000101101011101111100
712965,001000000100101000110
713125,000101110000101011000
713285,000111111111111110110
713445,000101110111000111100
713605,000111111011011010010
713765,000101111101100000000
713925,000111110110110010100
714085,000110000011011101000
714245,000111110010000010110
714405,000110001001101001000
714565,000111101100111001000
714725,000110001111110110100
714885,000111100111101100110
715045,000110010101000110000
715205,000111100011101000100
715365,000110011100000100100
715525,000111011101111110000
715685,000110100001111111100
715845,000111011000110100110
716005,000110100111100011000
716165,000111010011101111000
716325,000110101101011100100
716485,000111001110010010000
716645,000110110010110111000
716805,000111001001000010110
716965,000110111000010110100
717125,000111000011100010100
717285,000110111110011100100
717445,000110111101110011010
717605,000111000011101111100
717765,000110111000100110110
717925,000111001001000111100
718085,000110110010101111010
718245,000111001110100000100
718405,000110101100111101110
718565,000111010011110110100
718725,000110100111011100110
718885,000111011001000001000
719045,000110100001011111010
719205,000111011110010000000
719365,000110011100000011110
719525,000111100011101001100
719685,000110010100110111000
719845,000111100111111011100
720005,000110001111101111100
720165,000111101101001111000
720325,000110001001010111100
720485,000111110010000101100
720645,000110000011011101100
720805,000111110110110111100
720965,000101111101000100100
721125,000111111011100111100
721285,000101110111000100000
721445,001000000000010010000
721605,000101110000101110100
721765,001000000100110100100
721925,000101101001111010010
722085,001000001001010111100
722245,000101100011111110010
722405,001000001101101010100
722565,000101011101001100100
722725,001000010010000000000
722885,000101010110110100010
723045,001000010110011100100
723205,000101010000001100010
723365,001000011010010110000
723525,000101001001100111110
723685,001000011110010111000
723845,000101000010110111000
724005,001000100010100110100
724165,000100111100001100000
724325,001000100110011001100
724485,000100110101011000000
724645,001000101010010000000
724805,000100101110011111110
724965,001000101110001000000
725125,000100100111110100100
725285,001000110001111000000
725445,000100100000011101100
725605,001000110101001010100
725765,000100011001110010010
725925,001000111000111101000
726085,000100010010111001000
726245,001000111100001010000
726405,000100001011110101100
726565,001000111111011110000
726725,000100000100011110010
726885,001001000010101001100
727045,000011111101110001110
727205,001001000110000101100
727365,000011110110011101110
727525,001001001000111000000
727685,000011101111001101100
727845,001001001100000000100
728005,000011100111101110110
728165,001001001110111000100
728325,000011100000110011000
728485,001001010001101111100
728645,000011011001011000100
728805,001001010100011011100
728965,000011010010001110100
729125,001001010111000011000
729285,000011001010100111100
729445,001001011001101000100
729605,000011000011011010010
729765,001001011011110110100
729925,000010111011110000110
730085,001001011110010011100
730245,000010110100011011100
730405,001001100000111101000
730565,000010101101000010010
730725,001001100001111010100
730885,000010100101000111010
731045,001001100101001111100
731205,000010011101101110010
731365,001001100110101111100
731525,000010010110010110100
731685,001001101000011011000
731845,000010001111001110100
732005,001001101011010011100
732165,000010000111001001110
732325,001001101011111110000
732485,000001111111011111000
732645,001001101101110101000
732805,000001110111110101000
732965,001001101111010011100
733125,000001110000101001110
733285,001001110000111010100
733445,000001101000111010100
733605,001001110010000001100
733765,000001100000001100010
733925,001001110011010100100
734085,000001011001000111100
734245,001001110100011010000
734405,000001010001100000010
734565,001001110101101100000
734725,000001001001100000110
734885,001001110110011001000
735045,000001000010000000110
735205,001001110111010110000
735365,000000111010001010010
735525,001001111000000111000
735685,000000110010100010000
735845,001001111000110110000
736005,000000101010110110000
736165,001001111001001010100
736325,000000100010111110000
736485,001001111001110010100
736645,000000011011000100000
736805,001001111010010001000
736965,000000010011001111000
737125,001001111010011110100
737285,000000001011101010000
737445,001001111010101010000
737605,000000000011111001000
737765,001001111010101101000
737925,111111111011110100000
738085,001001111010111100100
738245,111111110100010100110
738405,001001111010100001000
738565,111111101100100111100
738725,001001111010100101000
738885,111111100100001110110
739045,001001111010000110000
739205,111111011100101101110
739365,001001111001110001100
739525,111111010101010011100
739685,001001111001010111000
739845,111111001101001111100
740005,001001111000110001000
740165,111111000101101011100
740325,001001111000000011100
740485,111110111101110000100
740645,001001110111001111100
740805,111110110101111100000
740965,001001110110100011100
741125,111110101110010100100
741285,001001110101011111100
741445,111110100110101100100
741605,001001110100010100100
741765,111110011110111100100
741925,001001110011011010000
742085,111110010111010110110
742245,001001110001111101000
742405,111110001111010000000
742565,001001110000101111000
742725,111110000111110111110
742885,001001101111010001000
743045,111110000000001001100
743205,001001101101111011100
743365,111101111000100000110
743525,001001101011111010100
743685,111101110001000110010
743845,001001101010111011100
744005,111101101000101010110
744165,001001100111101011100
744325,111101100010101111110
744485,001001100110101010100
744645,111101011010001010100
744805,001001100101011110100
744965,111101010011000000110
745125,001001100010111100100
745285,111101001011010000110
745445,001001100000001110000
745605,111101000011111110010
745765,001001011110010100000
745925,111100111100010101100
746085,001001011011111010100
746245,111100110101001101110
746405,001001011001100000000
746565,111100101101101011000
746725,001001010110110100100
746885,111100100110011011110
747045,001001010100010100000
747205,111100011111000001000
747365,001001010001011110000
747525,111100010111101010100
747685,001001001110110100100
747845,111100010000100010010
748005,001001001011111100000
748165,111100001001010111110
748325,001001001000110100100
748485,111100000010001000110
748645,001001000101101110100
748805,111011111011010100100
748965,001001000010101110000
749125,111011110100000110000
749285,001000111111100001100
749445,111011101100111011110
749605,001000111100000111100
749765,111011100101111111010
749925,001000111000100010000
750085,111011011110110110010
750245,001000110100111110100
750405,111011011000001100000
750565,001000110001110100100
750725,111011010001010101110
750885,001000101101101110100
751045,111011001010011000000
751205,001000101010010111000
751365,111011000011101001010
751525,001000100110010011100
751685,111010111100101011100
751845,001000100010010101000
752005,111010110110011001000
752165,001000011110011101100
752325,111010101111100101100
752485,001000011010011000000
752645,111010101000111111100
752805,001000010101110111100
752965,111010100010011001100
753125,001000010001111010100
753285,111010011011010001000
753445,001000001101100100100
753605,111010010110011110110
753765,001000001001000000000
753925,111010001111001101000
754085,001000000100101010000
754245,111010001000111101000
754405,001000000000001101100
754565,111010000010101110100
754725,000111111011010110100
754885,111001111100010101000
755045,000111110110101101100
755205,111001110110011001110
755365,000111110001101000100
755525,111001110000000110100
755685,000111101101010101100
755845,111001101010001011010
756005,000111101000010011000
756165,111001100100001101100
756325,000111100010111001100
756485,111001011110100101000
756645,000111011110000100000
756805,111001011000011010000
756965,000111011000110001000
757125,111001010010110010000
757285,000111010011101000000
757445,111001001101000100110
757605,000111001110010101000
757765,111001000111011110010
757925,000111001000111011100
758085,111001000001101110000
758245,000111000011100001000
758405,111000111100001111110
758565,000110111110000110100
758725,111000110110111001000
758885,000110111000001100100
759045,111000110001011111010
759205,000110110010101110000
759365,111000101100010001000
759525,000110101101000110000
759685,111000100110111001010
759845,000110100111001111000
760005,111000100001110100110
760165,000110100001011011000
760325,111000011101001110110
760485,000110011100100100000
760645,111000010111010111110
760805,000110010100011101000
760965,111000010010101001000
761125,000110001111110101000
761285,111000001110000001000
761445,000110001001100101100
761605,111000001001001001010
761765,000110000011001101000
761925,111000000100011101010
762085,000101111101000110100
762245,110111111111101001100
762405,000101110110110100000
762565,110111111011001100010
762725,000101110000110001100
762885,110111110110101100100
763045,000101101001100110100
763205,110111110010011001010
763365,000101100100010011100
763525,110111101101111000110
763685,000101011101000101100
763845,110111101001100100000
764005,000101010110110110100
764165,110111100101110011110
764325,000101010000001000000
764485,110111100001100010010
764645,000101001001010111100
764805,110111011101011011100
764965,000101000010111011100
765125,110111011001100000010
765285,000100111100001011100
765445,110111010101110100110
765605,000100110101011100100
765765,110111010001111110010
765925,000100101110011010100
766085,110111001110001011110
766245,000100100111101100100
766405,110111001010101001100
766565,000100100000111101000
766725,110111000111010100100
766885,000100011001101010000
767045,110111000011111010010
767205,000100010010100111000
767365,110111000000011111000
767525,000100001011110010100
767685,110110111100111001000
767845,000100000100101100100
768005,110110111010010110100
768165,000011111101011111000
768325,110110110111000010000
768485,000011110110010110100
768645,110110110011111010110
768805,000011101111010001000
768965,110110110001001110000
769125,000011100111111110100
769285,110110101110011000100
769445,000011100000101001000
769605,110110101011100011100
769765,000011011001010001100
769925,110110101000111011110
770085,000011010010001111000
770245,110110100110100001100
770405,000011001010011111000
770565,110110100011111100100
770725,000011000011010100000
770885,110110100001101011110
771045,000010111011110110100
771205,110110011111010111110
771365,000010110100010000000
771525,110110011101101101100
771685,000010101100111111100
771845,110110011011001100100
772005,000010100101001110100
772165,110110011001001101100
772325,000010011101111100000
772485,110110010110111000100
772645,000010010110010011000
772805,110110010101010110000
772965,000010001110111111000
773125,110110010011110110110
773285,000010000110111111100
773445,110110010010001001000
773605,000001111111100101000
773765,110110010000100111010
773925,000001110111110111100
774085,110110001111010110010
774245,000001110000010010000
774405,110110001101111100000
774565,000001101000010111000
774725,110110001100101000010
774885,000001100000111101100
775045,110110001011011001100
775205,000001011001000111100
775365,110110001010100001110
775525,000001010001010010000
775685,110110001001100100110
775845,000001001001101111100
776005,110110001000101010100
776165,000001000010000010100
776325,110110000111110111000
776485,000000111010001100100
776645,110110000111010100110
776805,000000110010010101000
776965,110110000110100101010
777125,000000101010101011000
777285,110110000110011001010
777445,000000100010111010000
777605,110110000101101010000
777765,000000011011000111100
777925,110110000101100110010
778085,000000010011001000000
778245,110110000101010000100
778405,000000001011110011100
778565,110110000101010000100
778725,000000000011100100100
778885,110110000101001111000
779045,111111111100000101100
779205,110110000101011000100
779365,111111110011111101000
779525,110110000101100000000
779685,111111101100110100000
779845,110110000101101111100
780005,111111100100010100000
780165,110110000110000100100
780325,111111011100110111100
780485,110110000110110100100
780645,111111010101000001000
780805,110110000111010110010
780965,111111001101001110100
781125,110110000111111101000
781285,111111000101100101000
781445,110110001000100101110
781605,111110111101101100100
781765,110110001001101000000
781925,111110110110000000000
782085,110110001010100100100
782245,111110101110001111000
782405,110110001011100000010
782565,111110100110100100000
782725,110110001100101100000
782885,111110011110100000000
783045,110110001101111100000
783205,111110010111100100100
783365,110110001111010011010
783525,111110001111011110000
783685,110110010000101100100
783845,111110000111110010100
784005,110110010010001010010
784165,111110000000010000000
784325,110110010011111010010
784485,111101111000101100000
784645,110110010101011101010
784805,111101110000110110000
784965,110110011000011100010
785125,111101101001001100100
785285,110110011001100000100
785445,111101100010000101000
785605,110110011010001011000
785765,111101011010001111100
785925,110110011101000001000
786085,111101010010110001100
786245,110110011111100001000
786405,111101001011100000000
786565,110110100001101101110
786725,111101000011110100000
786885,110110100100001000010
787045,111100111100011001100
787205,110110100110011010000
787365,111100110101001011100
787525,110110101001010000100
787685,111100101101100101000
787845,110110101011101011110
788005,111100100110011100000
788165,110110101110011110100
788325,111100011111001011000
788485,110110110001000111110
788645,111100010111110000100
788805,110110110100000110110
788965,111100010000011100100
789125,110110110111001010100
789285,111100001001001110100
789445,110110111010010110000
789605,111100000010000010100
789765,110110111101001011100
789925,111011111011001100100
790085,110111000000100010000
790245,111011110100001001100
790405,110111000011110111110
790565,111011101100111001000
790725,110111000111011001010
790885,111011100101111111000
791045,110111001010110110010
791205,111011011110110000100
791365,110111001110010101100
791525,111011011000000011100
791685,110111010010000111100
791845,111011010001011101000
792005,110111010101111001000
792165,111011001010010010100
792325,110111011001101100110
792485,111011000011100111100
792645,110111011101100101010
792805,111010111100110010000
792965,110111100001010101000
793125,111010110110001010000
793285,110111100101101000110
793445,111010101111101011100
793605,110111101010000010010
793765,111010101001000000000
793925,110111101110001101100
794085,111010100010101001100
794245,110111110010011111010
794405,111010011011111100100
794565,110111110110110101010
794725,111010010101101000100
794885,110111111011010111000
795045,111010001111000010000
795205,110111111111111000100
795365,111010001000111010100
795525,111000000100100000100
795685,111010000010100111100
795845,111000001001011000010
796005,111001111100011011100
796165,111000001110000101000
796325,111001110110011010000
796485,111000010011000011110
796645,111001101111110100000
796805,111000011000011101000
796965,111001101010000110000
797125,111000011100001000000
797285,111001100100001100000
797445,111000100001111111100
797605,111001011110100101100
797765,111000100111000111010
797925,111001011000101111100
798085,111000101100011011110
798245,111001010010100001100
798405,111000110001101010000
798565,111001001100111110000
798725,111000110110111010110
798885,111001000111010001000
799045,111000111100011101110
799205,111001000001111111000
799365,111001000001111011100
799525,111000111100011100000
799685,111001000111110101010
799845,111000110110111011100
800005,111001001101001010010
800165,111000110001010101100
800325,111001010010111111000
800485,111000101100001001000
800645,111001011000101011110
800805,111000100110111101100
800965,111001011110011000010
801125,111000100001110001100
801285,111001100100000101100
801445,111000011101000001100
801605,111001101010110100000
801765,111000010111011100000
801925,111001110000100000110
802085,111000010010100110100
802245,111001110110011000010
802405,111000001110000111100
802565,111001111100110000110
802725,111000001001000010000
802885,111010000010111000000
803045,111000000100100000100
803205,111010001000111101110
803365,110111111111100101100
803525,111010001111100011000
803685,110111111011001011000
803845,111010010110000011110
804005,110111110110110011000
804165,111010011011111110110
804325,110111110010001011100
804485,111010100010101010100
804645,110111101110000010000
804805,111010101001000101010
804965,110111101010000010000
805125,111010101111111101000
805285,110111100101011100000
805445,111010110110100011100
805605,110111100001010010100
805765,111010111100111100010
805925,110111011101100000000
806085,111011000011110010010
806245,110111011001011111100
806405,111011001010100110000
806565,110111010101101011000
806725,111011010001100010110
806885,110111010010000100000
807045,111011011000001011000
807205,110111001110001001000
807365,111011011111010000110
807525,110111001010110101000
807685,111011100110001001000
807845,110111000111010001100
808005,111011101101001011010
808165,110111000011101111000
808325,111011110100010011100
808485,110111000000010110000
808645,111011111011010101110
808805,110110111100111110100
808965,111100000010011110000
809125,110110111010010011100
809285,111100001001101100010
809445,110110110111000010000
809605,111100010000110010010
809765,110110110011111110100
809925,111100010111111111000
810085,110110110001000100000
810245,111100011111010101110
810405,110110101110011100000
810565,111100100110100011100
810725,110110101011100111100
810885,111100101101111000110
811045,110110101001000010000
811205,111100110101011010010
811365,110110100110100100100
811525,111100111100101010010
811685,110110100011110010100
811845,111101000011111111010
812005,110110100001101000100
812165,111101001011101110010
812325,110110011111111100100
812485,111101010010111110110
812645,110110011100010111000
812805,111101011010110100110
812965,110110011010011101100
813125,111101100001001011000
813285,110110011001010000000
813445,111101101010100011000
813605,110110011000011101000
813765,111101110000111011000
813925,110110010101010101000
814085,111101111001001000000
814245,110110010011110111100
814405,111110000000011001010
814565,110110010010001111100
814725,111110001000000011010
814885,110110010000100011000
815045,111110010000010001000
815205,110110001111000011100
815365,111110011000001101010
815525,110110001110000000000
815685,111110011101111000010
815845,110110001100100110000
816005,111110100110111001000
816165,110110001011110101100
816325,111110101110101000000
816485,110110001010001110000
816645,111110110110001001010
816805,110110001001011011000
816965,111110111110000011100
817125,110110001000111000000
817285,111111000101110100100
817445,110110000111110110000
817605,111111001101011110110
817765,110110000111001111000
817925,111111010101001111000
818085,110110000110100111000
818245,111111011101010000000
818405,110110000110001100000
818565,111111100101000010000
818725,110110000101111100000
818885,111111101100010001000
819045,110110000101010100000
819205,111111110100101101000
819365,110110000101011101000
819525,111111111100010110000
819685,110110000101001000000
819845,000000000011110011000
820005,110110000101010101100
820165,000000001011111001000
820325,110110000101011001000
820485,000000010011001110000
820645,110110000101100011000
820805,000000011011101011000
820965,110110000101101011000
821125,000000100010111111000
821285,110110000110001001100
821445,000000101011000111000
821605,110110000110110110000
821765,000000110010101110010
821925,110110000111001100000
822085,000000111010100001100
822245,110110000111111000000
822405,000001000010010000100
822565,110110001000111011000
822725,000001001001111010100
822885,110110001001011001000
823045,000001010001100010010
823205,110110001010100001000
823365,000001011001011000000
823525,110110001011100101100
823685,000001100001101011000
823845,110110001100110000100
824005,000001101000001111010
824165,110110001101111110000
824325,000001110000100011100
824485,110110001111001101000
824645,000001111000010000110
824805,110110010000100101100
824965,000001111111101101000
825125,110110010010011110000
825285,000010000111011100110
825445,110110010011111100100
825605,000010001110110110110
825765,110110010100110111100
825925,000010010101101100000
826085,110110010111010011100
826245,000010011111000001000
826405,110110011001010010000
826565,000010100101101010010
826725,110110011010111111100
826885,000010101101001111010
827045,110110011110011101100
827205,000010110100100100000
827365,110110011110111110100
827525,000010111100001000100
827685,110110100001111011000
827845,000011000011100001000
828005,110110100100000101000
828165,000011001010110101100
828325,110110100110011110100
828485,000011010010011000110
828645,110110101001001011100
828805,000011011001101010100
828965,110110101011101011000
829125,000011100000111010110
829285,110110101110010101000
829445,000011101000000101100
829605,110110110001010000000
829765,000011101111011010100
829925,110110110100001010100
830085,000011110110110000010
830245,110110110111000100100
830405,000011111101101011110
830565,110110111010011000000
830725,000100000100111001000
830885,110110111101001111100
831045,000100001100010001100
831205,110111000000101010000
831365,000100010010110011110
831525,110111000011111010100
831685,000100011001111111000
831845,110111000111010011000
832005,000100100001000001100
832165,110111001010110011000
832325,000100100111111010000
832485,110111001110011010000
832645,000100101110110010100
832805,110111010010001000100
832965,000100110101101001000
833125,110111010101111000000
833285,000100111100010001010
833445,110111011001100101100
833605,000101000011001010010
833765,110111011101101101000
833925,000101001001110110100
834085,110111100001110100000
834245,000101010000010101100
834405,110111100101111100000
834565,000101010111000001010
834725,110111101001100000100
834885,000101011101100101100
835045,110111101110001010100
835205,000101100011110011000
835365,110111110010100010000
835525,000101101010100010100
835685,110111110110110000000
835845,000101110000101111100
836005,110111111011011000000
836165,000101110111000011100
836325,110111111111111100000
836485,000101111101010100100
836645,111000000100100000000
836805,000110000011100100110
836965,111000001001011010000
837125,000110001001101001010
837285,111000001110001010100
837445,000110001111110111010
837605,111000010010111010100
837765,000110010101111011000
837925,111000011000010110100
838085,000110011011011110100
838245,111000011100011101000
838405,000110100001110010110
838565,111000100001111101100
838725,000110100111011101100
838885,111000100111001010000
839045,000110101101001111000
839205,111000101100010010000
839365,000110110011000000000
839525,111000110001100111000
839685,000110111000110000000
839845,111000110111001100100
840005,000110111110000010110
840165,111000111100011111000
840325,000111000011101001010
840485,111001000010000001000
840645,000111001001001100100
840805,111001000111101011100
840965,000111001110010110110
841125,111001001101010010100
841285,000111010011110000010
841445,111001010010111100100
841605,000111011001000101000
841765,111001011000101111100
841925,000111011110001011010
842085,111001011110001000100
842245,000111100011001110000
842405,111001100100011100100
842565,000111101000001111000
842725,111001101010100101000
842885,000111101101010111000
843045,111001110000100110100
843205,000111110010000100110
843365,111001110110100001100
843525,000111110110111011010
843685,111001111100110001100
843845,000111111011101000110
844005,111010000010110110100
844165,001000000000000110010
844325,111010001001000001100
844485,001000000100111011010
844645,111010001111010110100
844805,001000001001001110010
844965,111010010101010000000
845125,001000001101100101000
845285,111010011100101110100
845445,001000010010000000010
845605,111010100010110110000
845765,001000010110101000110
845925,111010101001010011000
846085,001000011010010001000
846245,111010101111110000100
846405,001000011110011001110
846565,111010110110011000000
846725,001000100010011010110
846885,111010111101001111000
847045,001000100110100010100
847205,111011000011111111000
847365,001000101010001011100
847525,111011001010100101000
847685,001000101110000010110
847845,111011010001011011100
848005,001000110001110101100
848165,111011011000010100100
848325,001000110101001101010
848485,111011011111011100100
848645,001000111000101110000
848805,111011100110001010000
848965,001000111100010011000
849125,111011101100111111100
849285,001000111111011000110
849445,111011110100011101100
849605,001001000010101110100
849765,111011111011010110000
849925,001001000110000100000
850085,111100000010101000100
850245,001001001001000001110
850405,111100001001100110100
850565,001001001100000111110
850725,111100010000101010000
850885,001001001110101110100
851045,111100010111111000000
851205,001001010001101010100
851365,111100011111100010100
851525,001001010100011000110
851685,111100100110110000100
851845,001001010111000101100
852005,111100101101101111000
852165,001001011001100010100
852325,111100110101011111100
852485,001001011011111001100
852645,111100111100101111000
852805,001001011110010101010
852965,111101000100000110100
853125,001001100000101010100
853285,111101001011101100100
853445,001001100010011010100
853605,111101010010111111100
853765,001001100101101001010
853925,111101011010101110100
854085,001001100110011110010
854245,111101100001110010100
854405,001001101000001100000
854565,111101101001111011100
854725,001001101010111101000
854885,111101110001011110100
855045,001001101011111111110
855205,111101111000110011100
855365,001001101101111010010
855525,111110000000011101100
855685,001001101111010110110
855845,111110001000001000000
856005,001001110000110010100
856165,111110001111110010000
856325,001001110010000101110
856485,111110010111011001100
856645,001001110011010110000
856805,111110011111011100000
856965,001001110100010101110
857125,111110100110110010000
857285,001001110101100111110
857445,111110101110100001000
857605,001001110110100101100
857765,111110110110001100100
857925,001001110111010000100
858085,111110111110000110100
858245,001001111000000100010
858405,111111000101101010100
858565,001001111000110100000
858725,111111001101100011000
858885,001001111001011110100
859045,111111010101100011000
859205,001001111001110010100
859365,111111011101000111100
859525,001001111010000110010
859685,111111100100111111100
859845,001001111010010111100
860005,111111101100011011000
860165,001001111010101010010
860325,111111110100101000100
860485,001001111010110110010
860645,111111111100010010000
860805,001001111010101101000
860965,000000000100000001000
861125,001001111010101010110
861285,000000001011101001000
861445,001001111010011111100
861605,000000010011110000000
861765,001001111001111110100
861925,000000011011011110100
862085,001001111001110011010
862245,000000100011001001000
862405,001001111001011001010
862565,000000101010111010100
862725,001001111000110101100
862885,000000110010110000100
863045,001001111000000100000
863205,000000111010011100100
863365,001001110111001110110
863525,000001000010001000100
863685,001001110110011011100
863845,000001001010001000000
864005,001001110101110000010
864165,000001010001101101000
864325,001001110100010000110
864485,000001011001011100000
864645,001001110011010010100
864805,000001100000111101000
864965,001001110010000010010
865125,000001101000111000000
865285,001001110000110000100
865445,000001110000101001100
865605,001001101111010110100
865765,000001111000001101000
865925,001001101101101111100
866085,000001111111110011100
866245,001001101100000011000
866405,000010000111100010100
866565,001001101010110110100
866725,000010001110110000100
866885,001001101000000100010
867045,000010010101111001100
867205,001001100110101100000
867365,000010011111000101100
867525,001001100101010110100
867685,000010100101101011100
867845,001001100010100001110
868005,000010101101001110100
868165,001001100000100000010
868325,000010110100100011000
868485,001001011110001111010
868645,000010111100001100100
868805,001001011011111011100
868965,000011000011100101000
869125,001001011001100000100
869285,000011001010110110000
869445,001001010110110111100
869605,000011010010011110100
869765,001001010100010000110
869925,000011011001100100100
870085,001001010001100110100
870245,000011100000111111100
870405,001001001110101111100
870565,000011101000001001100
870725,001001001011111101010
870885,000011101111011110100
871045,001001001000110101110
871205,000011110110101010100
871365,001001000101111100100
871525,000011111110000001000
871685,001001000010100010010
871845,000100000100111000000
872005,001000111111100011000
872165,000100001011111011100
872325,001000111100000001010
872485,000100010010111001000
872645,001000111000101111100
872805,000100011010000001100
872965,001000110101000100100
873125,000100100001001000000
873285,001000110001100110010
873445,000100101000000000000
873605,001000101101111001110
873765,000100101110110000100
873925,001000101010010101100
874085,000100110101101101000
874245,001000100110001011100
874405,000100111100001011000
874565,001000100010010011000
874725,000101000011001000100
874885,001000011110101001100
875045,000101001010000010000
875205,001000011010100000010
875365,000101010000010011100
875525,001000010101101101010
875685,000101010111001100000
875845,001000010001110101000
876005,000101011101100110100
876165,001000001101101101000
876325,000101100100110010000
876485,001000001001001100010
876645,000101101001011101100
876805,001000000100101011110
876965,000101110000110110000
877125,000111111111111111110
877285,000101110111000101000
877445,000111111011011011010
877605,000101111101010111100
877765,000111110110110011010
877925,000110000011011111100
878085,000111110001110111100
878245,000110001001110001000
878405,000111101101001011110
