SimTime,OUT[9:0]
633801,1111111000
633841,1111111000
633881,1111111000
633921,1111111000
633961,1111110110
634001,1111111000
634041,1111111010
634081,1111111000
634121,1111111000
634161,1111110110
634201,1111111000
634241,1111111010
634281,1111111000
634321,1111111000
634361,1111110110
634401,1111111000
634441,1111111010
634481,1111111000
634521,1111111010
634561,1111110100
634601,1111111010
634641,1111111000
634681,1111111000
634721,1111111010
634761,1111110100
634801,1111111010
634841,1111111000
634881,1111111010
634921,1111111000
634961,1111111010
635001,1111110100
635041,1111111000
635081,1111111010
635121,1111111000
635161,1111111010
635201,1111111010
635241,1111110100
635281,1111111000
635321,1111111010
635361,1111111000
635401,1111111010
635441,1111111000
635481,1111111010
635521,1111110110
635561,1111111000
635601,1111111010
635641,1111111000
635681,1111111000
635721,1111111010
635761,1111111000
635801,1111110110
635841,1111111010
635881,1111111000
635921,1111111010
635961,1111111000
636001,1111111010
636041,1111111000
636081,1111111010
636121,1111111010
636161,1111110100
636201,1111111010
636241,1111111000
636281,1111111010
636321,1111111000
636361,1111111010
636401,1111111010
636441,1111111000
636481,1111111010
636521,1111110100
636561,1111111010
636601,1111111010
636641,1111111010
636681,1111111000
636721,1111111010
636761,1111111000
636801,1111111010
636841,1111111000
636881,1111111010
636921,1111111010
636961,1111111010
637001,1111110110
637041,1111111000
637081,1111111000
637121,1111111010
637161,1111111010
637201,1111111010
637241,1111111000
637281,1111111010
637321,1111111000
637361,1111111100
637401,1111111000
637441,1111111010
637481,1111111000
637521,1111111010
637561,1111111000
637601,1111111100
637641,1111111000
637681,1111111010
637721,1111111000
637761,1111110110
637801,1111111010
637841,1111111010
637881,1111111010
637921,1111111000
637961,1111111010
638001,1111111000
638041,1111111100
638081,1111111000
638121,1111111010
638161,1111111010
638201,1111111000
638241,1111111100
638281,1111111000
638321,1111111010
638361,1111111010
638401,1111111000
638441,1111111100
638481,1111111000
638521,1111111010
638561,1111111010
638601,1111111000
638641,1111111100
638681,1111111000
638721,1111111010
638761,1111111010
638801,1111111000
638841,1111111100
638881,1111111000
638921,1111111010
638961,1111111010
639001,1111111000
639041,1111111100
639081,1111111010
639121,1111111000
639161,1111111010
639201,1111111010
639241,1111111010
639281,1111111010
639321,1111111010
639361,1111111100
639401,1111111100
639441,1111111000
639481,1111111010
639521,1111111010
639561,1111111010
639601,1111111010
639641,1111111010
639681,1111111000
639721,1111111010
639761,1111111100
639801,1111111000
639841,1111111010
639881,1111111010
639921,1111111010
639961,1111111010
640001,1111111010
640041,1111111010
640081,1111111110
640121,1111111010
640161,1111111010
640201,1111111010
640241,1111111000
640281,1111111100
640321,1111111010
640361,1111111000
640401,1111111010
640441,1111111100
640481,1111111010
640521,1111111000
640561,1111111110
640601,1111111100
640641,1111111010
640681,1111111000
640721,1111111010
640761,1111111100
640801,1111111010
640841,1111111000
640881,1111111010
640921,1111111110
640961,1111111100
641001,1111111000
641041,1111111010
641081,1111111100
641121,1111111010
641161,1111111010
641201,1111111000
641241,1111111100
641281,1111111110
641321,1111111010
641361,1111111010
641401,1111111010
641441,1111111010
641481,1111111010
641521,1111111100
641561,1111111100
641601,1111111010
641641,1111111010
641681,1111111100
641721,1111111010
641761,1111111010
641801,1111111010
641841,1111111110
641881,1111111010
641921,1111111010
641961,1111111100
642001,1111111010
642041,1111111010
642081,1111111010
642121,1111111110
642161,1111111010
642201,1111111010
642241,1111111100
642281,1111111010
642321,1111111110
642361,1111111000
642401,1111111100
642441,1111111010
642481,1111111010
642521,1111111110
642561,1111111100
642601,1111111010
642641,1111111100
642681,1111111000
642721,1111111100
642761,1111111100
642801,1111111100
642841,1111111010
642881,1111111010
642921,1111111100
642961,1111111110
643001,1111111010
643041,1111111100
643081,1111111010
643121,1111111010
643161,1111111100
643201,1111111100
643241,1111111010
643281,1111111010
643321,0000000000
643361,1111111010
643401,1111111010
643441,1111111100
643481,1111111110
643521,1111111010
643561,1111111100
643601,1111111010
643641,1111111100
643681,1111111110
643721,1111111010
643761,1111111010
643801,1111111110
643841,1111111100
643881,1111111010
643921,1111111100
643961,1111111100
644001,1111111100
644041,1111111000
644081,1111111100
644121,1111111100
644161,1111111100
644201,1111111100
644241,1111111010
644281,1111111100
644321,1111111110
644361,1111111010
644401,0000000000
644441,1111111100
644481,1111111010
644521,1111111100
644561,1111111100
644601,1111111100
644641,1111111100
644681,1111111010
644721,1111111110
644761,1111111100
644801,1111111010
644841,1111111100
644881,1111111110
644921,1111111010
644961,1111111100
645001,1111111110
645041,1111111010
645081,1111111010
645121,0000000000
645161,1111111010
645201,1111111010
645241,0000000000
645281,1111111100
645321,1111111100
645361,1111111100
645401,1111111100
645441,1111111100
645481,1111111110
645521,1111111010
645561,1111111100
645601,1111111100
645641,1111111100
645681,1111111100
645721,0000000000
645761,1111111100
645801,1111111010
645841,1111111100
645881,1111111110
645921,1111111010
645961,1111111110
646001,1111111100
646041,1111111010
646081,0000000010
646121,1111111010
646161,1111111100
646201,1111111110
646241,1111111010
646281,1111111100
646321,0000000000
646361,1111111010
646401,0000000000
646441,1111111010
646481,1111111010
646521,0000000000
646561,1111111010
646601,0000000000
646641,1111111100
646681,1111111010
646721,1111111110
646761,1111111100
646801,1111111110
646841,1111111110
646881,1111111010
646921,1111111110
646961,1111111100
647001,1111111110
647041,1111111110
647081,1111111010
647121,1111111110
647161,1111111100
647201,1111111110
647241,1111111110
647281,1111111010
647321,1111111110
647361,1111111100
647401,0000000000
647441,1111111100
647481,1111111010
647521,0000000000
647561,1111111100
647601,0000000000
647641,1111111010
647681,1111111100
647721,0000000000
647761,1111111010
647801,0000000000
647841,1111111010
647881,1111111110
647921,1111111110
647961,1111111100
648001,1111111110
648041,1111111100
648081,0000000000
648121,1111111010
648161,0000000000
648201,1111111100
648241,1111111110
648281,1111111100
648321,0000000000
648361,1111111100
648401,1111111100
648441,1111111110
648481,1111111110
648521,1111111100
648561,1111111100
648601,0000000000
648641,1111111110
648681,1111111100
648721,1111111110
648761,1111111110
648801,1111111010
648841,0000000010
648881,1111111010
648921,0000000000
648961,1111111100
649001,0000000000
649041,1111111010
649081,0000000010
649121,1111111010
649161,0000000000
649201,1111111100
649241,1111111110
649281,1111111110
649321,1111111110
649361,1111111100
649401,0000000000
649441,1111111100
649481,1111111110
649521,1111111110
649561,1111111110
649601,1111111110
649641,1111111110
649681,1111111010
649721,0000000010
649761,1111111100
649801,1111111110
649841,1111111110
649881,1111111110
649921,0000000000
649961,1111111100
650001,1111111100
650041,0000000000
650081,1111111110
650121,1111111110
650161,1111111110
650201,1111111110
650241,1111111110
650281,1111111110
650321,1111111110
650361,1111111110
650401,1111111110
650441,1111111110
650481,0000000000
650521,1111111100
650561,0000000000
650601,1111111100
650641,0000000000
650681,1111111100
650721,0000000000
650761,1111111110
650801,1111111110
650841,1111111110
650881,1111111110
650921,0000000000
650961,1111111100
651001,0000000000
651041,1111111110
651081,1111111110
651121,1111111110
651161,1111111110
651201,0000000000
651241,1111111100
651281,0000000000
651321,0000000000
651361,1111111100
651401,0000000000
651441,1111111110
651481,1111111110
651521,1111111110
651561,0000000000
651601,1111111110
651641,1111111110
651681,1111111110
651721,0000000000
651761,1111111100
651801,0000000000
651841,0000000010
651881,1111111010
651921,0000000010
651961,1111111100
652001,0000000000
652041,1111111110
652081,0000000000
652121,1111111110
652161,0000000000
652201,1111111110
652241,1111111110
652281,1111111110
652321,0000000000
652361,0000000000
652401,1111111100
652441,0000000010
652481,1111111100
652521,0000000000
652561,0000000000
652601,1111111110
652641,1111111110
652681,0000000010
652721,1111111100
652761,0000000000
652801,0000000000
652841,1111111110
652881,1111111110
652921,0000000000
652961,0000000000
653001,1111111100
653041,0000000010
653081,1111111110
653121,0000000000
653161,1111111110
653201,0000000000
653241,0000000000
653281,1111111110
653321,1111111110
653361,0000000000
653401,0000000010
653441,1111111010
653481,0000000010
653521,0000000000
653561,0000000000
653601,1111111100
653641,0000000010
653681,1111111110
653721,0000000000
653761,0000000000
653801,1111111110
653841,0000000000
653881,1111111110
653921,0000000010
653961,0000000000
654001,1111111110
654041,1111111110
654081,0000000000
654121,0000000000
654161,0000000000
654201,0000000000
654241,0000000000
654281,1111111110
654321,1111111110
654361,0000000000
654401,0000000010
654441,1111111110
654481,0000000010
654521,1111111110
654561,0000000000
654601,0000000010
654641,1111111010
654681,0000000010
654721,0000000000
654761,0000000000
654801,0000000000
654841,1111111110
654881,0000000010
654921,0000000000
654961,0000000000
655001,0000000000
655041,1111111110
655081,0000000010
655121,0000000000
655161,0000000000
655201,0000000000
655241,1111111110
655281,0000000010
655321,0000000000
655361,0000000000
655401,1111111110
655441,0000000000
655481,0000000000
655521,0000000010
655561,0000000000
655601,0000000000
655641,1111111110
655681,0000000010
655721,0000000000
655761,0000000000
655801,0000000000
655841,1111111110
655881,0000000010
655921,0000000000
655961,0000000000
656001,0000000000
656041,1111111110
656081,0000000010
656121,0000000000
656161,0000000000
656201,0000000000
656241,1111111110
656281,0000000110
656321,1111111110
656361,0000000000
656401,0000000010
656441,1111111110
656481,0000000010
656521,1111111110
656561,0000000000
656601,0000000100
656641,0000000000
656681,0000000000
656721,0000000000
656761,0000000000
656801,0000000000
656841,0000000010
656881,0000000000
656921,0000000010
656961,0000000000
657001,1111111110
657041,0000000010
657081,0000000010
657121,0000000000
657161,0000000000
657201,0000000000
657241,0000000010
657281,0000000010
657321,0000000000
657361,0000000000
657401,0000000000
657441,0000000000
657481,0000000100
657521,1111111110
657561,0000000000
657601,0000000100
657641,0000000000
657681,0000000000
657721,0000000000
657761,0000000100
657801,1111111110
657841,0000000010
657881,0000000000
657921,0000000010
657961,0000000000
658001,0000000000
658041,0000000010
658081,0000000010
658121,0000000000
658161,0000000000
658201,0000000100
658241,1111111110
658281,0000000100
658321,0000000000
658361,0000000000
658401,0000000010
658441,0000000010
658481,1111111110
658521,0000000100
658561,0000000000
658601,0000000100
658641,1111111110
658681,0000000010
658721,0000000010
658761,0000000000
658801,0000000010
658841,0000000010
658881,0000000000
658921,0000000010
658961,0000000010
659001,1111111110
659041,0000000110
659081,1111111110
659121,0000000100
659161,0000000000
659201,0000000010
659241,0000000000
659281,0000000010
659321,0000000010
659361,0000000010
659401,0000000000
659441,0000000010
659481,0000000010
659521,0000000000
659561,0000000100
659601,0000000000
659641,0000000010
659681,0000000010
659721,0000000010
659761,0000000010
659801,0000000000
659841,0000000010
659881,0000000010
659921,0000000000
659961,0000000100
660001,0000000010
660041,0000000000
660081,0000000100
660121,0000000000
660161,0000000100
660201,1111111110
660241,0000000110
660281,1111111110
660321,0000000100
660361,0000000000
660401,0000000100
660441,0000000010
660481,0000000000
660521,0000000100
660561,0000000000
660601,0000000010
660641,0000000010
660681,0000000110
660721,1111111110
660761,0000000100
660801,0000000000
660841,0000000100
660881,0000000010
660921,0000000000
660961,0000000100
661001,0000000010
661041,0000000010
661081,0000000010
661121,0000000010
661161,0000000010
661201,0000000010
661241,0000000010
661281,0000000100
661321,0000000000
661361,0000000100
661401,0000000010
661441,0000000010
661481,0000000010
661521,0000000100
661561,0000000000
661601,0000000100
661641,0000000010
661681,0000000000
661721,0000000110
661761,0000000000
661801,0000000100
661841,0000000000
661881,0000000100
661921,0000000010
661961,0000000100
662001,0000000000
662041,0000000100
662081,0000000100
662121,0000000000
662161,0000000100
662201,0000000010
662241,0000000100
662281,0000000000
662321,0000000100
662361,0000000010
662401,0000000100
662441,0000000010
662481,0000000010
662521,0000000010
662561,0000000100
662601,0000000100
662641,0000000000
662681,0000000100
662721,0000000100
662761,0000000000
662801,0000000100
662841,0000000010
662881,0000000100
662921,0000000100
662961,0000000000
663001,0000000110
663041,0000000000
663081,0000000100
663121,0000000010
663161,0000000100
663201,0000000110
663241,1111111110
663281,0000000110
663321,0000000010
663361,0000000100
663401,0000000010
663441,0000000010
663481,0000000110
663521,0000000000
663561,0000000110
663601,0000000000
663641,0000000100
663681,0000000110
663721,0000000000
663761,0000000100
663801,0000000000
663841,0000000110
663881,0000000110
663921,0000000000
663961,0000000100
664001,0000000010
664041,0000000100
664081,0000000110
664121,0000000000
664161,0000000110
664201,0000000000
664241,0000000100
664281,0000000110
664321,0000000010
664361,0000000100
664401,0000000010
664441,0000000010
664481,0000000110
664521,0000000010
664561,0000000100
664601,0000000110
664641,0000000000
664681,0000000100
664721,0000000100
664761,0000000010
664801,0000000110
664841,0000000010
664881,0000000100
664921,0000000110
664961,0000000100
665001,0000000000
665041,0000000100
665081,0000000100
665121,0000000100
665161,0000000100
665201,0000000100
665241,0000000100
665281,0000000100
665321,0000000100
665361,0000000010
665401,0000000100
665441,0000000100
665481,0000000010
665521,0000000110
665561,0000000100
665601,0000000010
665641,0000000110
665681,0000000110
665721,0000000000
665761,0000000110
665801,0000000110
665841,0000000000
665881,0000000110
665921,0000000010
665961,0000000100
666001,0000000100
666041,0000000100
666081,0000000100
666121,0000000100
666161,0000000100
666201,0000000110
666241,0000000100
666281,0000000010
666321,0000000110
666361,0000000100
666401,0000000010
666441,0000000110
666481,0000000110
666521,0000000010
666561,0000000100
666601,0000000110
666641,0000000100
666681,0000000010
666721,0000000110
666761,0000000100
666801,0000000110
666841,0000000010
666881,0000000100
666921,0000000110
666961,0000000100
667001,0000000010
667041,0000000110
667081,0000000110
667121,0000000100
667161,0000000010
667201,0000000110
667241,0000000100
667281,0000000110
667321,0000000010
667361,0000000100
667401,0000000110
667441,0000000110
667481,0000000110
667521,0000000010
667561,0000000110
667601,0000000110
667641,0000000010
667681,0000000100
667721,0000000110
667761,0000000100
667801,0000000110
667841,0000000100
667881,0000000010
667921,0000000110
667961,0000000110
668001,0000001000
668041,0000000000
668081,0000000110
668121,0000000110
668161,0000000100
668201,0000000110
668241,0000000100
668281,0000000010
668321,0000000110
668361,0000000110
668401,0000001000
668441,0000000010
668481,0000000100
668521,0000000110
668561,0000000100
668601,0000000110
668641,0000000110
668681,0000000110
668721,0000000010
668761,0000000110
668801,0000000110
668841,0000000100
668881,0000000110
668921,0000000010
668961,0000001000
669001,0000000100
669041,0000000110
669081,0000000110
669121,0000000100
669161,0000000110
669201,0000000100
669241,0000000110
669281,0000000100
669321,0000000110
669361,0000000110
669401,0000001000
669441,0000000010
669481,0000000100
669521,0000000110
669561,0000000100
669601,0000001000
669641,0000000110
669681,0000000110
669721,0000000100
669761,0000000100
669801,0000000110
669841,0000000110
669881,0000000100
669921,0000000110
669961,0000001000
670001,0000000110
670041,0000000100
670081,0000000110
670121,0000000010
670161,0000001000
670201,0000000100
670241,0000000110
670281,0000001000
670321,0000000110
670361,0000000100
670401,0000000110
670441,0000001000
670481,0000000110
670521,0000000100
670561,0000000010
670601,0000001000
670641,0000000110
670681,0000000100
670721,0000001000
670761,0000000110
670801,0000000110
670841,0000000100
670881,0000001000
670921,0000000110
670961,0000000110
671001,0000000110
671041,0000000110
671081,0000000110
671121,0000000010
671161,0000001000
671201,0000000100
671241,0000001000
671281,0000000110
671321,0000000110
671361,0000000110
671401,0000000110
671441,0000000110
671481,0000000110
671521,0000001000
671561,0000000100
671601,0000001000
671641,0000000110
671681,0000000110
671721,0000000110
671761,0000000110
671801,0000000110
671841,0000001000
671881,0000000110
671921,0000000110
671961,0000000110
672001,0000000110
672041,0000000110
672081,0000001000
672121,0000000100
672161,0000001000
672201,0000000110
672241,0000000110
672281,0000001000
672321,0000000100
672361,0000001000
672401,0000000110
672441,0000000110
672481,0000001000
672521,0000000100
672561,0000001000
672601,0000000110
672641,0000000110
672681,0000001000
672721,0000000110
672761,0000000110
672801,0000000110
672841,0000001000
672881,0000000110
672921,0000000110
672961,0000000110
673001,0000000110
673041,0000001000
673081,0000000110
673121,0000001000
673161,0000000100
673201,0000001000
673241,0000000110
673281,0000001000
673321,0000000110
673361,0000000110
673401,0000000110
673441,0000001000
673481,0000000110
673521,0000000110
673561,0000001100
673601,0000000110
673641,0000000110
673681,0000001000
673721,0000000110
673761,0000000110
673801,0000001000
673841,0000000110
673881,0000000110
673921,0000001000
673961,0000000110
674001,0000000110
674041,0000001000
674081,0000000110
674121,0000001000
674161,0000001010
674201,0000000110
674241,0000001000
674281,0000000110
674321,0000001000
674361,0000000100
674401,0000001000
674441,0000000110
674481,0000001000
674521,0000000110
674561,0000001100
674601,0000000110
674641,0000000110
674681,0000001000
674721,0000000110
674761,0000001000
674801,0000000110
674841,0000001000
674881,0000000110
674921,0000001010
674961,0000001000
675001,0000000110
675041,0000001000
675081,0000000110
675121,0000001000
675161,0000000110
675201,0000001010
675241,0000001000
675281,0000001000
675321,0000000110
675361,0000001000
675401,0000000110
675441,0000001000
675481,0000000110
675521,0000001010
675561,0000001000
675601,0000001000
675641,0000000110
675681,0000001000
675721,0000000110
675761,0000001100
675801,0000000110
675841,0000001000
675881,0000000110
675921,0000001000
675961,0000000110
676001,0000001010
676041,0000001000
676081,0000001000
676121,0000001000
676161,0000000110
676201,0000000110
676241,0000001100
676281,0000001000
676321,0000000110
676361,0000001000
676401,0000001000
676441,0000001000
676481,0000001010
676521,0000000110
676561,0000001000
676601,0000000110
676641,0000001010
676681,0000001010
676721,0000000110
676761,0000001000
676801,0000001000
676841,0000001000
676881,0000001010
676921,0000000110
676961,0000001000
677001,0000000110
677041,0000001100
677081,0000001000
677121,0000000110
677161,0000001000
677201,0000001010
677241,0000001010
677281,0000000110
677321,0000001000
677361,0000001010
677401,0000001000
677441,0000001000
677481,0000000110
677521,0000001000
677561,0000001100
677601,0000001000
677641,0000000110
677681,0000001000
677721,0000001100
677761,0000000110
677801,0000001000
677841,0000001000
677881,0000001100
677921,0000000110
677961,0000001000
678001,0000001010
678041,0000001000
678081,0000001000
678121,0000001000
678161,0000001010
678201,0000001000
678241,0000001000
678281,0000001000
678321,0000001100
678361,0000000110
678401,0000001000
678441,0000001010
678481,0000001010
678521,0000001000
678561,0000000110
678601,0000001100
678641,0000001000
678681,0000001000
678721,0000001000
678761,0000001010
678801,0000001000
678841,0000001010
678881,0000001010
678921,0000000110
678961,0000001000
679001,0000001100
679041,0000001000
679081,0000001000
679121,0000001100
679161,0000000110
679201,0000001000
679241,0000001010
679281,0000001010
679321,0000001000
679361,0000001010
679401,0000001010
679441,0000000110
679481,0000001010
679521,0000001010
679561,0000001000
679601,0000001010
679641,0000001010
679681,0000001000
679721,0000001000
679761,0000001010
679801,0000001000
679841,0000001100
679881,0000001000
679921,0000001000
679961,0000001100
680001,0000001000
680041,0000001000
680081,0000001100
680121,0000001000
680161,0000000110
680201,0000001100
680241,0000001000
680281,0000001010
680321,0000001010
680361,0000001000
680401,0000001100
680441,0000001000
680481,0000001010
680521,0000001010
680561,0000001000
680601,0000001010
680641,0000001010
680681,0000001000
680721,0000001100
680761,0000001000
680801,0000001010
680841,0000001010
680881,0000001000
680921,0000001100
680961,0000001000
681001,0000001010
681041,0000001010
681081,0000001000
681121,0000001100
681161,0000001000
681201,0000001010
681241,0000001010
681281,0000001010
681321,0000001010
681361,0000001000
681401,0000001010
681441,0000001010
681481,0000001010
681521,0000001010
681561,0000001000
681601,0000001100
681641,0000001000
681681,0000001110
681721,0000001000
681761,0000001010
681801,0000001010
681841,0000001010
681881,0000001010
681921,0000001000
681961,0000001100
682001,0000001000
682041,0000001100
682081,0000001000
682121,0000001100
682161,0000001010
682201,0000001010
682241,0000001010
682281,0000001000
682321,0000001100
682361,0000001000
682401,0000001100
682441,0000001000
682481,0000001110
682521,0000001000
682561,0000001100
682601,0000001000
682641,0000001010
682681,0000001010
682721,0000001110
682761,0000001000
682801,0000001010
682841,0000001010
682881,0000001010
682921,0000001010
682961,0000001100
683001,0000001010
683041,0000001010
683081,0000001010
683121,0000001010
683161,0000001100
683201,0000001010
683241,0000001010
683281,0000001010
683321,0000001010
683361,0000001100
683401,0000001010
683441,0000001010
683481,0000001010
683521,0000001110
683561,0000001000
683601,0000001010
683641,0000001010
683681,0000001110
683721,0000001000
683761,0000001100
683801,0000001000
683841,0000001110
683881,0000001000
683921,0000001100
683961,0000001010
684001,0000001100
684041,0000001010
684081,0000001010
684121,0000001110
684161,0000001000
684201,0000001010
684241,0000001100
684281,0000001100
684321,0000001000
684361,0000001110
684401,0000001010
684441,0000001010
684481,0000001010
684521,0000001100
684561,0000001100
684601,0000001000
684641,0000001110
684681,0000001010
684721,0000001010
684761,0000001100
684801,0000001010
684841,0000001110
684881,0000001000
684921,0000001100
684961,0000001010
685001,0000001100
685041,0000001010
685081,0000001100
685121,0000001100
685161,0000001100
685201,0000001010
685241,0000001100
685281,0000001010
685321,0000001100
685361,0000001010
685401,0000001100
685441,0000001010
685481,0000001100
685521,0000001100
685561,0000001100
685601,0000001010
685641,0000001110
685681,0000001000
685721,0000001100
685761,0000001100
685801,0000001010
685841,0000001110
685881,0000001010
685921,0000001100
685961,0000001010
686001,0000001110
686041,0000001010
686081,0000001010
686121,0000001100
686161,0000001100
686201,0000001100
686241,0000001010
686281,0000001110
686321,0000001010
686361,0000001100
686401,0000001100
686441,0000001010
686481,0000001100
686521,0000001110
686561,0000001000
686601,0000001110
686641,0000001110
686681,0000001000
686721,0000001100
686761,0000001110
686801,0000001000
686841,0000001110
686881,0000001110
686921,0000001000
686961,0000001110
687001,0000001100
687041,0000001010
687081,0000001100
687121,0000001110
687161,0000001100
687201,0000001010
687241,0000001110
687281,0000001010
687321,0000001100
687361,0000001100
687401,0000001100
687441,0000001110
687481,0000001010
687521,0000001100
687561,0000001100
687601,0000001100
687641,0000001110
687681,0000001010
687721,0000001100
687761,0000001110
687801,0000001100
687841,0000001010
687881,0000001100
687921,0000001110
687961,0000001100
688001,0000001110
688041,0000001010
688081,0000001010
688121,0000001110
688161,0000001100
688201,0000001110
688241,0000001100
688281,0000001010
688321,0000001100
688361,0000001110
688401,0000001100
688441,0000001110
688481,0000001100
688521,0000001100
688561,0000001010
688601,0000001100
688641,0000001110
688681,0000001110
688721,0000001100
688761,0000001100
688801,0000001100
688841,0000001110
688881,0000001110
688921,0000001000
688961,0000001110
689001,0000001100
689041,0000001100
689081,0000001110
689121,0000001100
689161,0000001110
689201,0000001100
689241,0000001100
689281,0000001110
689321,0000001100
689361,0000001110
689401,0000001100
689441,0000001100
689481,0000001110
689521,0000001100
689561,0000001110
689601,0000001100
689641,0000001100
689681,0000001110
689721,0000001100
689761,0000001110
689801,0000001100
689841,0000001100
689881,0000001110
689921,0000001100
689961,0000001110
690001,0000001100
690041,0000001100
690081,0000001110
690121,0000001100
690161,0000001110
690201,0000001100
690241,0000001100
690281,0000001110
690321,0000001100
690361,0000001110
690401,0000001100
690441,0000001100
690481,0000001110
690521,0000010000
690561,0000001100
690601,0000001100
690641,0000001110
690681,0000001110
690721,0000001100
690761,0000001100
690801,0000001100
690841,0000010000
690881,0000001110
690921,0000001100
690961,0000001110
691001,0000001100
691041,0000001110
691081,0000001100
691121,0000001110
691161,0000001110
691201,0000001110
691241,0000001110
691281,0000001010
691321,0000001110
691361,0000010000
691401,0000001110
691441,0000001010
691481,0000001110
691521,0000001110
691561,0000001110
691601,0000001110
691641,0000001100
691681,0000001110
691721,0000001100
691761,0000010000
691801,0000001100
691841,0000001110
691881,0000001110
691921,0000001100
691961,0000010000
692001,0000001100
692041,0000001110
692081,0000001110
692121,0000001110
692161,0000001100
692201,0000010010
692241,0000001010
692281,0000001110
692321,0000001110
692361,0000001110
692401,0000001110
692441,0000001100
692481,0000010000
692521,0000001110
692561,0000001100
692601,0000001100
692641,0000010010
692681,0000001100
692721,0000001110
692761,0000001110
692801,0000001110
692841,0000001110
692881,0000001110
692921,0000001110
692961,0000001110
693001,0000001110
693041,0000001100
693081,0000010010
693121,0000001100
693161,0000001100
693201,0000010000
693241,0000001110
693281,0000001110
693321,0000001110
693361,0000001100
693401,0000010010
693441,0000001010
693481,0000010010
693521,0000001100
693561,0000010000
693601,0000001100
693641,0000010000
693681,0000001110
693721,0000001100
693761,0000010000
693801,0000001110
693841,0000001110
693881,0000001110
693921,0000010000
693961,0000001110
694001,0000001100
694041,0000010000
694081,0000010000
694121,0000001100
694161,0000001110
694201,0000010000
694241,0000001110
694281,0000001110
694321,0000010000
694361,0000001110
694401,0000001100
694441,0000010000
694481,0000010000
694521,0000001100
694561,0000010000
694601,0000010010
694641,0000001010
694681,0000010000
694721,0000001110
694761,0000010000
694801,0000001100
694841,0000010010
694881,0000001100
694921,0000010000
694961,0000001100
695001,0000010010
695041,0000001100
695081,0000010000
695121,0000010000
695161,0000001100
695201,0000010000
695241,0000010010
695281,0000001010
695321,0000010010
695361,0000001110
695401,0000001110
695441,0000010000
695481,0000010000
695521,0000001100
695561,0000010000
695601,0000010010
695641,0000001010
695681,0000010010
695721,0000001110
695761,0000001110
695801,0000010000
695841,0000010000
695881,0000001100
695921,0000010010
695961,0000001110
696001,0000001110
696041,0000010000
696081,0000010000
696121,0000001110
696161,0000001110
696201,0000010010
696241,0000001100
696281,0000010000
696321,0000010000
696361,0000001110
696401,0000001110
696441,0000010010
696481,0000001110
696521,0000010000
696561,0000010000
696601,0000001100
696641,0000010010
696681,0000001110
696721,0000001110
696761,0000010010
696801,0000001110
696841,0000010000
696881,0000010000
696921,0000001110
696961,0000001110
697001,0000010010
697041,0000001110
697081,0000010010
697121,0000001100
697161,0000010000
697201,0000010010
697241,0000001100
697281,0000010010
697321,0000010000
697361,0000001100
697401,0000010010
697441,0000010000
697481,0000001110
697521,0000010000
697561,0000010000
697601,0000010000
697641,0000010010
697681,0000001010
697721,0000010100
697761,0000010000
697801,0000001100
697841,0000010010
697881,0000001110
697921,0000010010
697961,0000001110
698001,0000001110
698041,0000010100
698081,0000001110
698121,0000001110
698161,0000010010
698201,0000001110
698241,0000010010
698281,0000001110
698321,0000010000
698361,0000010010
698401,0000001110
698441,0000010010
698481,0000001110
698521,0000010000
698561,0000010000
698601,0000010000
698641,0000010000
698681,0000010000
698721,0000010000
698761,0000010000
698801,0000010000
698841,0000010000
698881,0000010000
698921,0000010000
698961,0000010000
699001,0000010000
699041,0000010010
699081,0000001110
699121,0000010000
699161,0000010010
699201,0000001110
699241,0000010100
699281,0000001110
699321,0000001110
699361,0000010010
699401,0000001110
699441,0000010100
699481,0000001110
699521,0000010010
699561,0000010000
699601,0000001110
699641,0000010100
699681,0000001100
699721,0000010100
699761,0000010000
699801,0000001110
699841,0000010100
699881,0000001010
699921,0000010100
699961,0000010000
700001,0000010000
700041,0000010010
700081,0000010000
700121,0000010010
700161,0000001110
700201,0000010010
700241,0000001110
700281,0000010010
700321,0000010000
700361,0000010000
700401,0000010100
700441,0000001110
700481,0000010100
700521,0000001110
700561,0000010010
700601,0000010000
700641,0000010000
700681,0000010000
700721,0000010000
700761,0000010010
700801,0000001110
700841,0000010110
700881,0000001100
700921,0000010100
700961,0000010000
701001,0000010000
701041,0000010010
701081,0000010000
701121,0000010010
701161,0000010000
701201,0000010100
701241,0000001100
701281,0000010100
701321,0000010000
701361,0000010010
701401,0000010000
701441,0000010000
701481,0000010000
701521,0000010000
701561,0000010010
701601,0000010000
701641,0000010100
701681,0000001100
701721,0000010110
701761,0000001110
701801,0000010010
701841,0000010000
701881,0000010100
701921,0000001110
701961,0000010010
702001,0000010010
702041,0000010000
702081,0000010010
702121,0000010000
702161,0000010010
702201,0000010010
702241,0000010100
702281,0000010000
702321,0000010010
702361,0000001110
702401,0000010110
702441,0000001100
702481,0000010110
702521,0000001110
702561,0000010010
702601,0000010000
702641,0000010100
702681,0000001110
702721,0000010100
702761,0000010000
702801,0000010010
702841,0000010000
702881,0000010100
702921,0000001110
702961,0000010010
703001,0000010100
703041,0000010010
703081,0000010000
703121,0000010010
703161,0000010010
703201,0000010000
703241,0000010010
703281,0000010010
703321,0000010000
703361,0000010010
703401,0000010010
703441,0000010010
703481,0000010010
703521,0000010010
703561,0000010010
703601,0000010000
703641,0000010010
703681,0000010010
