SimTime,OUT2[10:0]
1340281,11011111100
1340321,11011101100
1340361,11011110100
1340401,11011111000
1340441,11011101100
1340481,11011111100
1340521,11011110000
1340561,11011110100
1340601,11011111100
1340641,11011101100
1340681,11011110100
1340721,11100000000
1340761,11011101100
1340801,11011111100
1340841,11011111000
1340881,11011110100
1340921,11011111100
1340961,11011110000
1341001,11011110100
1341041,11011111100
1341081,11011110000
1341121,11011110100
1341161,11100000100
1341201,11011110100
1341241,11011111000
1341281,11011110100
1341321,11011110100
1341361,11011110100
1341401,11011111000
1341441,11011111000
1341481,11011111100
1341521,11100000100
1341561,11011110000
1341601,11011110100
1341641,11011111100
1341681,11011110000
1341721,11011111100
1341761,11100000000
1341801,11011110100
1341841,11011110100
1341881,11011111100
1341921,11011110000
1341961,11100000100
1342001,11011111100
1342041,11011111000
1342081,11011111000
1342121,11011111100
1342161,11100000000
1342201,11011110100
1342241,11011110100
1342281,11011111100
1342321,11100000000
1342361,11100000000
1342401,11011110100
1342441,11011111100
1342481,11011111100
1342521,11100000000
1342561,11011110100
1342601,11100000000
1342641,11011111000
1342681,11011111100
1342721,11011111100
1342761,11100000000
1342801,11011111100
1342841,11011111000
1342881,11011111100
1342921,11100000000
1342961,11100000000
1343001,11011110100
1343041,11100001000
1343081,11011111100
1343121,11011111000
1343161,11100000100
1343201,11011111100
1343241,11100000000
1343281,11011111100
1343321,11100000000
1343361,11011110100
1343401,11100001000
1343441,11100000000
1343481,11100000000
1343521,11100000000
1343561,11011111000
1343601,11100000000
1343641,11100000000
1343681,11100000000
1343721,11100000000
1343761,11100000000
1343801,11100000000
1343841,11100000000
1343881,11100000000
1343921,11100000000
1343961,11100000000
1344001,11100000000
1344041,11100000000
1344081,11100001000
1344121,11100000000
1344161,11011111000
1344201,11100001000
1344241,11100000000
1344281,11100000100
1344321,11100000100
1344361,11011110100
1344401,11100001100
1344441,11100001000
1344481,11011111100
1344521,11011111100
1344561,11100010000
1344601,11100000100
1344641,11011111000
1344681,11100000100
1344721,11100010000
1344761,11100000000
1344801,11011111100
1344841,11100000100
1344881,11100001100
1344921,11011111100
1344961,11100000100
1345001,11100000100
1345041,11100001000
1345081,11100000100
1345121,11100000100
1345161,11100000100
1345201,11100001100
1345241,11011111100
1345281,11100000100
1345321,11100010000
1345361,11100000100
1345401,11011111100
1345441,11100001000
1345481,11100010000
1345521,11100000000
1345561,11100000000
1345601,11100001000
1345641,11100001100
1345681,11100000100
1345721,11100010000
1345761,11100000100
1345801,11100000100
1345841,11100001000
1345881,11100001000
1345921,11100000100
1345961,11100001100
1346001,11100001100
1346041,11100000000
1346081,11100000100
1346121,11100010000
1346161,11100000100
1346201,11100001100
1346241,11100010000
1346281,11100000100
1346321,11100000100
1346361,11100010100
1346401,11100000100
1346441,11100001000
1346481,11100001100
1346521,11100000100
1346561,11100010000
1346601,11100001100
1346641,11100000100
1346681,11100011000
1346721,11100000100
1346761,11100001100
1346801,11100010100
1346841,11100000000
1346881,11100001100
1346921,11100001100
1346961,11100000100
1347001,11100011000
1347041,11100000100
1347081,11100010100
1347121,11100001100
1347161,11100000100
1347201,11100011000
1347241,11100000100
1347281,11100010100
1347321,11100001100
1347361,11100000100
1347401,11100011000
1347441,11100000100
1347481,11100010100
1347521,11100001100
1347561,11100010000
1347601,11100011000
1347641,11100000100
1347681,11100011000
1347721,11100000100
1347761,11100010100
1347801,11100001100
1347841,11100001100
1347881,11100010100
1347921,11100000100
1347961,11100011000
1348001,11100001100
1348041,11100011100
1348081,11100000100
1348121,11100011100
1348161,11100001100
1348201,11100001100
1348241,11100010100
1348281,11100001100
1348321,11100011100
1348361,11100000100
1348401,11100100000
1348441,11100001000
1348481,11100011000
1348521,11100000100
1348561,11100011100
1348601,11100001100
1348641,11100011100
1348681,11100001100
1348721,11100011100
1348761,11100000100
1348801,11100100100
1348841,11100001000
1348881,11100100000
1348921,11100000100
1348961,11100011100
1349001,11100001100
1349041,11100100100
1349081,11100000100
1349121,11100011100
1349161,11100001100
1349201,11100100100
1349241,11100001000
1349281,11100011100
1349321,11100010100
1349361,11100010100
1349401,11100010100
1349441,11100011100
1349481,11100010100
1349521,11100010000
1349561,11100100000
1349601,11100001100
1349641,11100100100
1349681,11100000100
1349721,11100101000
1349761,11100010000
1349801,11100011000
1349841,11100001100
1349881,11100011100
1349921,11100100100
1349961,11100001100
1350001,11100100100
1350041,11100010000
1350081,11100011100
1350121,11100011100
1350161,11100001100
1350201,11100100100
1350241,11100001000
1350281,11100100100
1350321,11100010100
1350361,11100011100
1350401,11100100100
1350441,11100001000
1350481,11100100100
1350521,11100010100
1350561,11100011100
1350601,11100101100
1350641,11100010000
1350681,11100011100
1350721,11100100100
1350761,11100001100
1350801,11100100100
1350841,11100010000
1350881,11100011100
1350921,11100110000
1350961,11100010000
1351001,11100011000
1351041,11100100100
1351081,11100001100
1351121,11100101100
1351161,11100100000
1351201,11100001100
1351241,11100110000
1351281,11100100000
1351321,11100001000
1351361,11100101000
1351401,11100101100
1351441,11100001000
1351481,11100100100
1351521,11100101100
1351561,11100001100
1351601,11100100100
1351641,11100101000
1351681,11100010100
1351721,11100100100
1351761,11100100100
1351801,11100011100
1351841,11100100000
1351881,11100100100
1351921,11100010100
1351961,11100100100
1352001,11100100100
1352041,11100101000
1352081,11100010100
1352121,11100100100
1352161,11100101100
1352201,11100010100
1352241,11100100000
1352281,11100100100
1352321,11100101100
1352361,11100011000
1352401,11100011100
1352441,11100110000
1352481,11100101000
1352521,11100001000
1352561,11100111000
1352601,11100100100
1352641,11100101000
1352681,11100010100
1352721,11100100100
1352761,11100101100
1352801,11100101100
1352841,11100010000
1352881,11100101100
1352921,11100101100
1352961,11100100100
1353001,11100101100
1353041,11100010000
1353081,11100101100
1353121,11100110000
1353161,11100100000
1353201,11100100000
1353241,11100100100
1353281,11100101100
1353321,11100110000
1353361,11100100000
1353401,11100100000
1353441,11100100100
1353481,11100101100
1353521,11100110000
1353561,11100100000
1353601,11100110000
1353641,11100010100
1353681,11100101100
1353721,11100110100
1353761,11100100100
1353801,11100110100
1353841,11100010000
1353881,11100110100
1353921,11100100100
1353961,11100101100
1354001,11100110100
1354041,11100101000
1354081,11100101000
1354121,11100010100
1354161,11100111000
1354201,11100100100
1354241,11100111100
1354281,11100100100
1354321,11100111100
1354361,11100011000
1354401,11100101000
1354441,11100100100
1354481,11100101100
1354521,11100110100
1354561,11100101100
1354601,11100110100
1354641,11100101100
1354681,11100110000
1354721,11100100000
1354761,11100101100
1354801,11100100100
1354841,11100110100
1354881,11100101100
1354921,11100110100
1354961,11100101100
1355001,11100110100
1355041,11100101100
1355081,11100110100
1355121,11100110000
1355161,11100100000
1355201,11100111100
1355241,11100011100
1355281,11100110100
1355321,11100100100
1355361,11100111100
1355401,11100100100
1355441,11101000000
1355481,11100101100
1355521,11100110100
1355561,11100101100
1355601,11100110100
1355641,11100111100
1355681,11100100100
1355721,11100111100
1355761,11100100100
1355801,11101000000
1355841,11100101100
1355881,11100110100
1355921,11100111100
1355961,11100100100
1356001,11101000000
1356041,11100101100
1356081,11100110100
1356121,11100111100
1356161,11100100100
1356201,11101000000
1356241,11100101100
1356281,11100110100
1356321,11100111100
1356361,11100100100
1356401,11101000000
1356441,11100101100
1356481,11100110100
1356521,11100111100
1356561,11100101100
1356601,11100111000
1356641,11100111100
1356681,11100100100
1356721,11101000000
1356761,11100110100
1356801,11100101100
1356841,11101000000
1356881,11100101100
1356921,11100110100
1356961,11101000000
1357001,11100101100
1357041,11100111100
1357081,11101001000
1357121,11100101100
1357161,11100110100
1357201,11101001100
1357241,11100110000
1357281,11100110100
1357321,11101000000
1357361,11100110100
1357401,11100101100
1357441,11101000000
1357481,11100111100
1357521,11100101100
1357561,11101001000
1357601,11100111100
1357641,11100111000
1357681,11100111100
1357721,11101000000
1357761,11100110100
1357801,11100101100
1357841,11101000000
1357881,11101001000
1357921,11100110100
1357961,11101000000
1358001,11101000100
1358041,11100111100
1358081,11100101100
1358121,11100111000
1358161,11101001000
1358201,11101000100
1358241,11100111000
1358281,11100111100
1358321,11101000000
1358361,11100111100
1358401,11100101100
1358441,11101001000
1358481,11101000100
1358521,11101001100
1358561,11100110100
1358601,11100101100
1358641,11101001000
1358681,11101001000
1358721,11101001000
1358761,11100111000
1358801,11100110000
1358841,11101001000
1358881,11101001000
1358921,11101001000
1358961,11100111000
1359001,11100110000
1359041,11101001000
1359081,11101001100
1359121,11101001100
1359161,11100110100
1359201,11100110100
1359241,11101001000
1359281,11101001100
1359321,11101000100
1359361,11101000000
1359401,11100111100
1359441,11101000000
1359481,11101000100
1359521,11101000000
1359561,11101001000
1359601,11101001100
1359641,11101001000
1359681,11100110100
1359721,11101001000
1359761,11101000100
1359801,11101000100
1359841,11101000000
1359881,11101010100
1359921,11101001100
1359961,11100111100
1360001,11100111100
1360041,11101010100
1360081,11100110100
1360121,11101001000
1360161,11101001100
1360201,11101001100
1360241,11101000000
1360281,11101010000
1360321,11101001100
1360361,11101000000
1360401,11101000100
1360441,11101001100
1360481,11101000100
1360521,11100111000
1360561,11101010100
1360601,11101000100
1360641,11101001000
1360681,11101010100
1360721,11101000100
1360761,11101010000
1360801,11101001100
1360841,11101000100
1360881,11101010000
1360921,11101001100
1360961,11101000100
1361001,11101010100
1361041,11101001100
1361081,11101000100
1361121,11101000000
1361161,11101001100
1361201,11101010000
1361241,11101001100
1361281,11101000100
1361321,11101010100
1361361,11101001100
1361401,11101001000
1361441,11101010100
1361481,11101000100
1361521,11101010100
1361561,11101001100
1361601,11101001000
1361641,11101010100
1361681,11101001100
1361721,11101001100
1361761,11101001100
1361801,11101011000
1361841,11101011000
1361881,11101001000
1361921,11101010100
1361961,11101001100
1362001,11101001100
1362041,11101001100
1362081,11101010100
1362121,11101001100
1362161,11101010100
1362201,11101001100
1362241,11101001000
1362281,11101010100
1362321,11101001100
1362361,11101011100
1362401,11101010100
1362441,11101010100
1362481,11101001100
1362521,11101100000
1362561,11101010000
1362601,11101001100
1362641,11101010100
1362681,11101001100
1362721,11101010100
1362761,11101001100
1362801,11101011100
1362841,11101010100
1362881,11101010100
1362921,11101100000
1362961,11101010000
1363001,11101010100
1363041,11101001100
1363081,11101010100
1363121,11101001100
1363161,11101100100
1363201,11101010100
1363241,11101011000
1363281,11101011100
1363321,11101001100
1363361,11101010100
1363401,11101011100
1363441,11101011100
1363481,11101010000
1363521,11101100000
1363561,11101001100
1363601,11101010100
1363641,11101100000
1363681,11101011100
1363721,11101010000
1363761,11101100000
1363801,11101010100
1363841,11101011000
1363881,11101011100
1363921,11101011000
1363961,11101100000
1364001,11101010100
1364041,11101011000
1364081,11101011100
1364121,11101011000
1364161,11101100000
1364201,11101010100
1364241,11101100000
1364281,11101011100
1364321,11101100000
1364361,11101011100
1364401,11101001100
1364441,11101100100
1364481,11101100000
1364521,11101011000
1364561,11101011000
1364601,11101100100
1364641,11101100000
1364681,11101011100
1364721,11101010100
1364761,11101100100
1364801,11101100100
1364841,11101011000
1364881,11101011100
1364921,11101100100
1364961,11101100000
1365001,11101010100
1365041,11101101000
1365081,11101100000
1365121,11101011000
1365161,11101101000
1365201,11101100100
1365241,11101100000
1365281,11101010100
1365321,11101101000
1365361,11101100000
1365401,11101011000
1365441,11101101000
1365481,11101101100
1365521,11101011000
1365561,11101100100
1365601,11101100100
1365641,11101011100
1365681,11101101100
1365721,11101100000
1365761,11101011100
1365801,11101100100
1365841,11101101000
1365881,11101100100
1365921,11101100100
1365961,11101100100
1366001,11101100100
1366041,11101100000
1366081,11101100100
1366121,11101110000
1366161,11101100000
1366201,11101101000
1366241,11101100100
1366281,11101100100
1366321,11101100000
1366361,11101110000
1366401,11101011000
1366441,11101110100
1366481,11101100100
1366521,11101100000
1366561,11101110000
1366601,11101101000
1366641,11101100100
1366681,11101100100
1366721,11101110000
1366761,11101100100
1366801,11101101000
1366841,11101110000
1366881,11101100100
1366921,11101100100
1366961,11101101100
1367001,11101101100
1367041,11101101000
1367081,11101101100
1367121,11101100100
1367161,11101110100
1367201,11101100100
1367241,11101101100
1367281,11101110100
1367321,11101100000
1367361,11101110000
1367401,11101101100
1367441,11101101100
1367481,11101101100
1367521,11101100100
1367561,11101110100
1367601,11101101100
1367641,11101110100
1367681,11101100100
1367721,11101110000
1367761,11101110000
1367801,11101101100
1367841,11101110100
1367881,11101100100
1367921,11101110100
1367961,11101101100
1368001,11101101100
1368041,11101110100
1368081,11101101100
1368121,11101111000
1368161,11101101100
1368201,11101110100
1368241,11101101100
1368281,11101101100
1368321,11101110100
1368361,11101110100
1368401,11101110000
1368441,11101101000
1368481,11101111000
1368521,11101110100
1368561,11101101100
1368601,11101110100
1368641,11101110100
1368681,11101111000
1368721,11101101100
1368761,11101110100
1368801,11101110100
1368841,11101110100
1368881,11101111000
1368921,11101110100
1368961,11101101100
1369001,11101110100
1369041,11101110100
1369081,11101111000
1369121,11101110100
1369161,11101111000
1369201,11101111100
1369241,11101110100
1369281,11101110100
1369321,11101111100
1369361,11101110100
1369401,11101110000
1369441,11101110100
1369481,11101110100
1369521,11101111000
1369561,11101111100
1369601,11101110100
1369641,11110000000
1369681,11101110100
1369721,11101111100
1369761,11101111000
1369801,11101111100
1369841,11101111000
1369881,11101111100
1369921,11101111000
1369961,11101110100
1370001,11101110100
1370041,11110000000
1370081,11101111100
1370121,11101111100
1370161,11101111000
1370201,11101111100
1370241,11110000000
1370281,11101110100
1370321,11101111000
1370361,11110010000
1370401,11101110100
1370441,11101110100
1370481,11101111100
1370521,11110001100
1370561,11101110100
1370601,11101110100
1370641,11110001000
1370681,11110000000
1370721,11101111000
1370761,11101111000
1370801,11110000000
1370841,11110000000
1370881,11110000100
1370921,11101111100
1370961,11101111100
1371001,11110000100
1371041,11110000000
1371081,11110000100
1371121,11101111100
1371161,11101111100
1371201,11110000100
1371241,11110000000
1371281,11110000100
1371321,11101111100
1371361,11101111100
1371401,11110001100
1371441,11110001000
1371481,11110000000
1371521,11101111000
1371561,11110001000
1371601,11101111000
1371641,11110010000
1371681,11101111100
1371721,11110001100
1371761,11110000000
1371801,11110000100
1371841,11110000000
1371881,11110000100
1371921,11110010000
1371961,11101111000
1372001,11110000100
1372041,11110001100
1372081,11110001000
1372121,11110000000
1372161,11110001000
1372201,11110010000
1372241,11101111100
1372281,11110001100
1372321,11101111000
1372361,11110010000
1372401,11110000100
1372441,11110001100
1372481,11110010000
1372521,11101111100
1372561,11110001000
1372601,11110001100
1372641,11110000100
1372681,11110001100
1372721,11110010000
1372761,11110000100
1372801,11110000100
1372841,11110010000
1372881,11110001100
1372921,11110000100
1372961,11110001100
1373001,11110001100
1373041,11110010000
1373081,11110000100
1373121,11110001100
1373161,11110010000
1373201,11110000100
1373241,11110010100
1373281,11110001100
1373321,11110001100
1373361,11110010000
1373401,11110000100
1373441,11110010100
1373481,11110001100
1373521,11110001100
1373561,11110010000
1373601,11110001100
1373641,11110010100
1373681,11110000100
1373721,11110010100
1373761,11110001100
1373801,11110001100
1373841,11110011000
1373881,11110001100
1373921,11110011100
1373961,11110000100
1374001,11110011100
1374041,11110000100
1374081,11110010100
1374121,11110001100
1374161,11110010100
1374201,11110010000
1374241,11110011000
1374281,11110010100
1374321,11110001100
1374361,11110010100
1374401,11110001100
1374441,11110011000
1374481,11110010100
1374521,11110010100
1374561,11110001100
1374601,11110011100
1374641,11110010000
1374681,11110011100
1374721,11110001100
1374761,11110010100
1374801,11110100100
1374841,11110001100
1374881,11110010100
1374921,11110010000
1374961,11110100000
1375001,11110001100
1375041,11110011100
1375081,11110011100
1375121,11110010100
1375161,11110001100
1375201,11110011100
1375241,11110100000
1375281,11110001100
1375321,11110101100
1375361,11110001100
1375401,11110010100
1375441,11110010000
1375481,11110100100
1375521,11110010100
1375561,11110011100
1375601,11110011100
1375641,11110010000
1375681,11110100100
1375721,11110010100
1375761,11110011100
1375801,11110011100
1375841,11110100000
1375881,11110010100
1375921,11110101100
1375961,11110001100
1376001,11110011100
1376041,11110100000
1376081,11110011100
1376121,11110100000
1376161,11110011000
1376201,11110011000
1376241,11110101000
1376281,11110011100
1376321,11110010000
1376361,11110101100
1376401,11110100100
1376441,11110001100
1376481,11110101100
1376521,11110011000
1376561,11110011100
1376601,11110100100
1376641,11110100000
1376681,11110100100
1376721,11110011000
1376761,11110101000
1376801,11110100000
1376841,11110011000
1376881,11110101100
1376921,11110011000
1376961,11110100100
1377001,11110011100
1377041,11110101000
1377081,11110100100
1377121,11110010100
1377161,11110101100
1377201,11110101100
1377241,11110011000
1377281,11110100100
1377321,11110101000
1377361,11110101000
1377401,11110100000
1377441,11110011100
1377481,11110101100
1377521,11110101100
1377561,11110011000
1377601,11110100100
1377641,11110101000
1377681,11110101100
1377721,11110100000
1377761,11110101000
1377801,11110100100
1377841,11110101000
1377881,11110101100
1377921,11110100000
1377961,11110101000
1378001,11110100100
1378041,11110101000
1378081,11110101100
1378121,11110110100
1378161,11110011000
1378201,11110110000
1378241,11110100100
1378281,11110101100
1378321,11110101100
1378361,11110101100
1378401,11110100100
1378441,11110101000
1378481,11110110100
1378521,11110100100
1378561,11110101100
1378601,11110100100
1378641,11110110100
1378681,11110101000
1378721,11110101000
1378761,11110101100
1378801,11110110100
1378841,11110101100
1378881,11110100100
1378921,11110101100
1378961,11110110100
1379001,11110101100
1379041,11110110100
1379081,11110101000
1379121,11110101000
1379161,11110101100
1379201,11110110100
1379241,11110101100
1379281,11110111100
1379321,11110101100
1379361,11110100100
1379401,11110101100
1379441,11110110100
1379481,11110110100
1379521,11110110000
1379561,11110110100
1379601,11110101100
1379641,11110111100
1379681,11110101100
1379721,11110110100
1379761,11110101100
1379801,11110111000
1379841,11110110100
1379881,11110101100
1379921,11110111100
1379961,11110101100
1380001,11110111000
1380041,11110110100
1380081,11110101100
1380121,11110111100
1380161,11110101100
1380201,11110111000
1380241,11110110100
1380281,11110110100
1380321,11110111000
1380361,11110110100
1380401,11110101100
1380441,11110111100
1380481,11110110100
1380521,11110110000
1380561,11110111100
1380601,11110111100
1380641,11110111000
1380681,11110111100
1380721,11110110100
1380761,11110110000
1380801,11110111100
1380841,11110110100
1380881,11110110100
1380921,11111001000
1380961,11110110100
1381001,11110110000
1381041,11111000000
1381081,11110110100
1381121,11111000100
1381161,11110111000
1381201,11110110100
1381241,11110111100
1381281,11110111100
1381321,11111000000
1381361,11110110100
1381401,11110111000
1381441,11111000000
1381481,11111000100
1381521,11110110100
1381561,11110111100
1381601,11111000100
1381641,11110111100
1381681,11110110100
1381721,11111001000
1381761,11110111000
1381801,11110111100
1381841,11111000000
1381881,11110111100
1381921,11110111000
1381961,11111010000
1382001,11110110100
1382041,11111000000
1382081,11111000100
1382121,11110111000
1382161,11111010000
1382201,11110110100
1382241,11111000000
1382281,11111000100
1382321,11110111000
1382361,11111010000
1382401,11110111100
1382441,11111000000
1382481,11111000100
1382521,11110111000
1382561,11111001000
1382601,11111000100
1382641,11111001000
1382681,11110111100
1382721,11111001000
1382761,11111000100
1382801,11110111100
1382841,11111001000
1382881,11111001000
1382921,11111001000
1382961,11110111000
1383001,11111010000
1383041,11111000100
1383081,11111000100
1383121,11111000000
1383161,11111001000
1383201,11111001100
1383241,11111000100
1383281,11111001100
1383321,11110111000
1383361,11111001100
1383401,11111010000
1383441,11111000100
1383481,11111001100
1383521,11111010000
1383561,11110110100
1383601,11111001100
1383641,11111010000
1383681,11111000100
1383721,11111001100
1383761,11111010000
1383801,11111000100
1383841,11111001100
1383881,11111010000
1383921,11111001000
1383961,11111000000
1384001,11111001000
1384041,11111001100
1384081,11111010100
1384121,11111000100
1384161,11111001100
1384201,11111010000
1384241,11111001100
1384281,11111001100
1384321,11111001100
1384361,11111001100
1384401,11111010000
1384441,11111001100
1384481,11111010100
1384521,11111000100
1384561,11111010100
1384601,11111001000
1384641,11111010000
1384681,11111100000
1384721,11111001100
1384761,11111010100
1384801,11111000100
1384841,11111010100
1384881,11111001100
1384921,11111010100
1384961,11111001100
1385001,11111011100
1385041,11111010000
1385081,11111001100
1385121,11111010100
1385161,11111001100
1385201,11111010100
1385241,11111001100
1385281,11111100000
1385321,11111010000
1385361,11111010100
1385401,11111001100
1385441,11111010100
1385481,11111011100
1385521,11111010100
1385561,11111001100
1385601,11111010100
1385641,11111011000
1385681,11111011000
1385721,11111010100
1385761,11111011000
1385801,11111011100
1385841,11111001100
1385881,11111010100
1385921,11111010000
1385961,11111101000
1386001,11111001100
1386041,11111100100
1386081,11111010100
1386121,11111010000
1386161,11111011000
1386201,11111011000
1386241,11111011100
1386281,11111011100
1386321,11111011000
1386361,11111011000
1386401,11111011000
1386441,11111011100
1386481,11111011100
1386521,11111011000
1386561,11111011000
1386601,11111011000
1386641,11111100100
1386681,11111011100
1386721,11111010000
1386761,11111100000
1386801,11111011000
1386841,11111101000
1386881,11111010100
1386921,11111100000
1386961,11111011000
1387001,11111100100
1387041,11111010000
1387081,11111101000
1387121,11111011000
1387161,11111100000
1387201,11111011100
1387241,11111100000
1387281,11111011100
1387321,11111101000
1387361,11111011000
1387401,11111100000
1387441,11111101000
1387481,11111100000
1387521,11111100000
1387561,11111100000
1387601,11111011100
1387641,11111100000
1387681,11111100100
1387721,11111100000
1387761,11111101000
1387801,11111100000
1387841,11111011000
1387881,11111101100
1387921,11111100000
1387961,11111100100
1388001,11111011100
1388041,11111110100
1388081,11111010100
1388121,11111101000
1388161,11111100100
1388201,11111100100
1388241,11111110000
1388281,11111011100
1388321,11111100100
1388361,11111100100
1388401,11111100100
1388441,11111100000
1388481,11111110100
1388521,11111010100
1388561,11111110100
1388601,11111100100
1388641,11111100000
1388681,11111110100
1388721,11111100100
1388761,11111101100
1388801,11111100100
1388841,11111110000
1388881,11111011100
1388921,11111101100
1388961,11111100100
1389001,11111101100
1389041,11111110100
1389081,11111100000
1389121,11111101000
1389161,11111101100
1389201,11111110100
1389241,11111011100
1389281,11111110100
1389321,11111101000
1389361,11111110100
1389401,11111101000
1389441,11111100000
1389481,11111110100
1389521,11111101100
1389561,11111110100
1389601,11111011100
1389641,11111110100
1389681,11111101100
1389721,11111110100
1389761,11111110100
1389801,11111101000
1389841,11111110000
1389881,11111101000
1389921,11111110100
1389961,11111101100
1390001,11111110100
1390041,11111101100
1390081,11111111100
1390121,11111011100
1390161,11111111100
1390201,11111100100
1390241,11111110100
1390281,11111110100
1390321,11111110000
1390361,11111110100
1390401,11111101100
1390441,11111111100
1390481,11111101100
1390521,11111110100
1390561,11111110100
1390601,11111110000
1390641,11111111100
1390681,11111101100
1390721,11111110100
1390761,11111110100
1390801,11111110000
1390841,11111111100
1390881,11111110100
1390921,11111110000
1390961,11111111100
1391001,11111101100
1391041,11111110100
1391081,11111111100
1391121,11111110000
1391161,00000000100
1391201,11111110100
1391241,11111110000
1391281,11111111100
1391321,11111110100
1391361,11111110000
1391401,11111111100
1391441,11111111100
1391481,11111110100
1391521,00000000000
1391561,11111110100
1391601,11111110000
1391641,00000001000
1391681,11111110100
1391721,00000000100
1391761,11111110000
1391801,11111111100
1391841,11111111100
1391881,11111110100
1391921,00000000100
1391961,11111110100
1392001,00000000100
1392041,11111111000
1392081,11111111100
1392121,11111110100
1392161,00000001100
1392201,11111110100
1392241,11111111100
1392281,11111111100
1392321,00000001000
1392361,11111110000
1392401,00000000100
1392441,11111111000
1392481,00000000100
1392521,11111111000
1392561,00000001000
1392601,11111111100
1392641,00000000000
1392681,00000000100
1392721,11111111000
1392761,00000001000
1392801,11111111100
1392841,00000000000
1392881,00000000100
1392921,11111111000
1392961,00000001000
1393001,11111111100
1393041,00000000000
1393081,00000001100
1393121,00000001000
1393161,11111110000
1393201,00000001100
1393241,00000001000
1393281,00000000100
1393321,11111111000
1393361,00000001100
1393401,00000000100
1393441,00000000000
1393481,00000000000
1393521,00000001100
1393561,00000001000
1393601,11111111100
1393641,00000001100
1393681,00000000100
1393721,00000010000
1393761,11111110000
1393801,00000001100
1393841,00000001100
1393881,00000001000
1393921,00000001000
1393961,00000001000
1394001,00000000000
1394041,00000001100
1394081,00000001100
1394121,00000001000
1394161,00000001100
1394201,00000001100
1394241,00000000000
1394281,00000001100
1394321,00000000100
1394361,00000001000
1394401,00000001100
1394441,00000001100
1394481,00000001000
1394521,00000001100
1394561,00000010100
1394601,00000001100
1394641,00000001100
1394681,00000001000
1394721,00000001100
1394761,00000001100
1394801,00000001100
1394841,00000010100
1394881,00000001000
1394921,00000001100
1394961,00000001100
1395001,00000010100
1395041,00000001100
1395081,00000001000
1395121,00000001100
1395161,00000010100
1395201,00000001100
1395241,00000001100
1395281,00000010100
1395321,00000001100
1395361,00000010000
1395401,00000010100
1395441,00000001100
1395481,00000010100
1395521,00000010100
1395561,00000001100
1395601,00000010100
1395641,00000001100
1395681,00000010100
1395721,00000010100
1395761,00000010000
1395801,00000011000
1395841,00000001100
1395881,00000011100
1395921,00000001100
1395961,00000011100
1396001,00000001100
1396041,00000010100
1396081,00000010100
1396121,00000011000
1396161,00000010000
1396201,00000010100
1396241,00000011100
1396281,00000010100
1396321,00000010100
1396361,00000010100
1396401,00000010100
1396441,00000011000
1396481,00000010100
1396521,00000011100
1396561,00000011100
1396601,00000010100
1396641,00000011100
1396681,00000010000
1396721,00000011000
1396761,00000011000
1396801,00000011100
1396841,00000010100
1396881,00000100000
1396921,00000011000
1396961,00000011000
1397001,00000011100
1397041,00000010100
1397081,00000100000
1397121,00000011000
1397161,00000011000
1397201,00000011100
1397241,00000100100
1397281,00000010100
1397321,00000100000
1397361,00000011100
1397401,00000010100
1397441,00000100000
1397481,00000100100
1397521,00000011100
1397561,00000010100
1397601,00000100100
1397641,00000100000
1397681,00000011100
1397721,00000100100
1397761,00000011000
1397801,00000011100
1397841,00000100000
1397881,00000100000
1397921,00000100000
1397961,00000101000
1398001,00000011100
1398041,00000100000
1398081,00000011100
1398121,00000011000
1398161,00000101000
1398201,00000100000
1398241,00000100000
1398281,00000100100
1398321,00000100000
1398361,00000100100
1398401,00000100100
1398441,00000100000
1398481,00000011100
1398521,00000101100
1398561,00000100100
1398601,00000011100
1398641,00000101000
1398681,00000101100
1398721,00000100100
1398761,00000100100
1398801,00000011100
1398841,00000101000
1398881,00000101100
1398921,00000011000
1398961,00000110000
1399001,00000100000
1399041,00000101100
1399081,00000101100
1399121,00000011000
1399161,00000110000
1399201,00000100000
1399241,00000101100
1399281,00000101100
1399321,00000101100
1399361,00000100100
1399401,00000011100
1399441,00000110000
1399481,00000101100
1399521,00000101100
1399561,00000100100
1399601,00000101100
1399641,00000101000
1399681,00000101000
1399721,00000101100
1399761,00000101000
1399801,00000110100
1399841,00000101100
1399881,00000100100
1399921,00000101100
1399961,00000110000
1400001,00000100000
1400041,00000110100
1400081,00000101100
1400121,00000110100
1400161,00000101100
1400201,00000110100
1400241,00000100100
1400281,00000101100
1400321,00000101100
1400361,00000110100
1400401,00000100000
1400441,00000110000
1400481,00000101100
1400521,00000110100
1400561,00000111000
1400601,00000101100
1400641,00000110100
1400681,00000101100
1400721,00000110100
1400761,00000110100
1400801,00000110100
1400841,00000101100
1400881,00000110100
1400921,00000111000
1400961,00000101100
1401001,00000101100
1401041,00000101100
1401081,00000110100
1401121,00000110000
1401161,00000110100
1401201,00000110100
1401241,00000110100
1401281,00000110100
1401321,00000110000
1401361,00001000100
1401401,00000111100
1401441,00000101100
1401481,00000110100
1401521,00000111000
1401561,00000110100
1401601,00000110100
1401641,00000111000
1401681,00000101100
1401721,00000111100
1401761,00000110000
1401801,00000110100
1401841,00000111100
1401881,00000110000
1401921,00000110100
1401961,00000111100
1402001,00000111100
1402041,00000111000
1402081,00000111100
1402121,00001001000
1402161,00000101100
1402201,00000111100
1402241,00000111000
1402281,00000110100
1402321,00000110100
1402361,00001000000
